Marketing Name,marketingName,text,1,0,0,1,1
Employee Number,nip,text,1,0,0,1,2
Customer Name,custName,text,1,3,250,1,3
Phone Number,phone,text,1,6,15,1,4
Address,address,text,1,3,1000,1,5
Referantor,referantor,text,1,3,1000,1,6
Relation,relation,text,1,3,1000,1,7
Contact Person,contactPerson,text,1,3,1000,1,8
Offering Date,offeringDate,datePicker,1,0,0,1,9
Product Type,productType,select,1,0,0,1,10
Product Category,productCatogory,select,1,0,0,1,11
Product,product,text,1,3,250,1,12
Nominal,nominal,text,1,1,15,1,13
Other information,info,text,1,3,1000,1,14
Upload Documents,files,file,1,0,0,1,15
Division,division,select,1,0,0,1,16
Region,region,select,1,0,0,1,17
City,city,select,1,0,0,1,18
Name,name,select,1,0,0,1,19
Status,status,select,1,0,0,2,1
Details,detail,text,1,3,255,2,1
